Model,it,KM_Bias_Est,KM_EmpSE_Est,KM_Coverage_Est,KM_Bias_SE,KM_EmpSE_SE,KM_Coverage_SE,Pseudo_Bias_Est,Pseudo_EmpSE_Est,Pseudo_Coverage_Est,Pseudo_Bias_SE,Pseudo_EmpSE_SE,Pseudo_Coverage_SE,Pseudo.Slope_Bias_Est,Pseudo.Slope_EmpSE_Est,Pseudo.Slope_Coverage_Est,Pseudo.Slope_Bias_SE,Pseudo.Slope_EmpSE_SE,Pseudo.Slope_Coverage_SE,Unweighted_Bias_Est,Unweighted_EmpSE_Est,Unweighted_Coverage_Est,Unweighted_Bias_SE,Unweighted_EmpSE_SE,Unweighted_Coverage_SE,Unweighted.Slope_Bias_Est,Unweighted.Slope_EmpSE_Est,Unweighted.Slope_Coverage_Est,Unweighted.Slope_Bias_SE,Unweighted.Slope_EmpSE_SE,Unweighted.Slope_Coverage_SE,Weighted_Bias_Est,Weighted_EmpSE_Est,Weighted_Coverage_Est,Weighted_Bias_SE,Weighted_EmpSE_SE,Weighted_Coverage_SE,Weighted.Slope_Bias_Est,Weighted.Slope_EmpSE_Est,Weighted.Slope_Coverage_Est,Weighted.Slope_Bias_SE,Weighted.Slope_EmpSE_SE,Weighted.Slope_Coverage_SE
O,39,-0.21923633390276062,0.003867628859596582,0,3.867628859596582e-4,2.7486041448787467e-4,0,-0.4378592559454375,0.02883778845093672,0,0.002883778845093672,0.002049412385283753,0,-0.19757905380705407,0.013991161518711702,0,0.0013991161518711703,9.943085528121285e-4,0,0.22100151340115748,0.023419296368399407,0,0.0023419296368399406,0.0016643369207623665,0,0.004355404471804663,0.012908014140717839,1,0.0012908014140717839,9.173326205097975e-4,0,0.005143757567927321,0.024949533397878178,0.98,0.002494953339787818,0.001773086131055285,1.9600000000000016e-4,-5.738199617666218e-4,0.01345920191748924,1,0.001345920191748924,9.565038301278372e-4,0
O,40,-0.21900359381800902,0.0038371758718308865,0,3.8371758718308866e-4,2.72696214885603e-4,0,-0.44423773968815716,0.029037620854321235,0,0.0029037620854321235,0.0020636138558013002,0,-0.20340590394858413,0.01431065108276667,0,0.001431065108276667,0.001017013687453682,0,0.22372555534025632,0.023007673626918006,0,0.0023007673626918006,0.0016350841663116682,0,0.004258902040279872,0.013001301345785919,1,0.0013001301345785918,9.2396225349224e-4,0,0.004733123574709622,0.024507928807772725,0.98,0.0024507928807772725,0.001741702659403149,1.9600000000000016e-4,-8.924861037264997e-4,0.013572584075944178,1,0.001357258407594418,9.645615492626833e-4,0
O,41,-0.21891640498967546,0.003870046317373628,0,3.870046317373628e-4,2.750322157311499e-4,0,-0.44913698420995074,0.029308990728100795,0,0.0029308990728100794,0.002082899272963678,0,-0.2090053403489964,0.014358439886532324,0,0.0014358439886532324,0.0010204098898525537,0,0.2272923022979588,0.022920241076639352,0,0.002292024107663935,0.0016288706055275993,0,0.004404119996486342,0.013218794073585921,1,0.0013218794073585922,9.394187886152721e-4,0,0.005312993410800668,0.024409375787109448,0.98,0.002440937578710945,0.0017346988012016755,1.9600000000000016e-4,-9.282226536777971e-4,0.01382705233397373,1,0.001382705233397373,9.826458208965715e-4,0
O,42,-0.21884033425776472,0.004049189770777276,0,4.0491897707772763e-4,2.8776338659650846e-4,0,-0.45399720564518403,0.029779455688869683,0,0.0029779455688869684,0.0021163337618490584,0,-0.21472317419304943,0.014279600579479542,0,0.0014279600579479542,0.0010148070242723428,0,0.23076280394381948,0.023854007356908073,0,0.002385400735690807,0.001695230485481601,0,0.004552603590056553,0.013345570413300215,1,0.0013345570413300215,9.484283907632819e-4,0,0.0057943937979194095,0.02550336014604795,0.97,0.002550336014604795,0.0018124448842041828,2.9100000000000024e-4,-9.805031699223975e-4,0.01394045393382205,0.99,0.0013940453933822049,9.907049216710828e-4,9.900000000000009e-5
O,43,-0.21857185243998697,0.004176025038037689,0,4.1760250380376893e-4,2.967771765428669e-4,0,-0.4600383802241186,0.030251407000100452,0,0.003025140700010045,0.0021498738810621816,0,-0.22039887573163203,0.014308710975919754,0,0.0014308710975919753,0.0010168758100638257,0,0.23345452810700565,0.02452834967787331,0,0.0024528349677873313,0.0017431539074478323,0,0.004808195152243534,0.013315385229715421,1,0.001331538522971542,9.46283223175414e-4,0,0.005331496405471429,0.026294235759644694,0.96,0.0026294235759644694,0.0018686499666598524,0.00038400000000000033,-8.980227039145083e-4,0.01388782270389394,1,0.0013887822703893941,9.869645830299662e-4,0
O,44,-0.2183833827452867,0.00423691076818174,0,4.23691076818174e-4,3.0110413697038226e-4,0,-0.4654020528715529,0.03094632356273844,0,0.003094632356273844,0.002199259450716114,0,-0.22619163428885483,0.014531219168020538,0,0.001453121916802054,0.0010326887787141187,0,0.23646549184643206,0.02462019361466166,0,0.002462019361466166,0.0017496809718198973,0,0.0050646524597389745,0.013738547675375495,1,0.0013738547675375495,9.763560686919207e-4,0,0.0052685909197699105,0.026489723782343204,0.96,0.0026489723782343205,0.0018825426954859406,0.00038400000000000033,-8.188135596717361e-4,0.014362762473460066,0.99,0.0014362762473460065,0.0010207170827290551,9.900000000000009e-5
O,45,-0.21816546777777188,0.0044632634447402675,0,4.4632634447402676e-4,3.171903212341448e-4,0,-0.4707572574337953,0.03236182889372959,0,0.003236182889372959,0.0022998550342402803,0,-0.23197709771730424,0.015315280600167888,0,0.0015315280600167887,0.0010884095983809924,0,0.23947697252235897,0.025870888979641862,0,0.002587088897964186,0.0018385640210720376,0,0.005353012355676569,0.014288626070018528,1,0.0014288626070018528,0.0010154484379551337,0,0.00516782056060098,0.028042203921614224,0.94,0.0028042203921614223,0.0019928726547594204,5.640000000000005e-4,-7.072197547073944e-4,0.01500395804213944,1,0.001500395804213944,0.0010662848675845505,0
O,46,-0.21788297861999378,0.004684733650605526,0,4.684733650605526e-4,3.329295234147774e-4,0,-0.4767856601322491,0.03367674905486543,0,0.003367674905486543,0.0023933023410084788,0,-0.23803061846348916,0.01570841435161028,0,0.001570841435161028,0.0011163483975246877,0,0.24217411014184492,0.027048865103153397,0,0.0027048865103153396,0.0019222791388661922,0,0.005454621062269591,0.014603459003399287,1,0.0014603459003399287,0.001037822640264839,0,0.004696371926355653,0.029462358810773526,0.92,0.0029462358810773527,0.0020937986679943157,7.359999999999997e-4,-8.231029215512009e-4,0.015343389596750533,1,0.0015343389596750533,0.0010904072177834782,0
O,47,-0.21776571626830038,0.004659981841917154,0,4.659981841917154e-4,3.3117048896695806e-4,0,-0.48102640619135406,0.03344863245244237,0,0.003344863245244237,0.002377090799992077,0,-0.24350971482974562,0.01604300091987183,0,0.001604300091987183,0.0011401264295367972,0,0.24559005761114022,0.026819535512816135,0,0.0026819535512816136,0.001905981394552378,0,0.006357760502072682,0.015220198811724697,1,0.0015220198811724697,0.0010816524299115055,0,0.005106020060547748,0.02924533950041192,0.9,0.002924533950041192,0.0020783757771836173,8.999999999999999e-4,-3.8326480196748697e-7,0.01609141185451707,1,0.001609141185451707,0.0011435668448520672,0
O,48,-0.21755225902419134,0.004609591208273771,0,4.609591208273771e-4,3.2758938257016395e-4,0,-0.48617310929977264,0.03316950690010003,0,0.003316950690010003,0.002357254210754563,0,-0.24952306057981863,0.016254088443599476,0,0.0016254088443599477,0.0011551277666276192,0,0.24872110950735615,0.026419376600541847,0,0.0026419376600541845,0.001877543338968058,0,0.006717123513313836,0.015618586492657635,1,0.0015618586492657635,0.0011099646095655564,0,0.005149494597769816,0.028717998677989087,0.93,0.0028717998677989087,0.002040899296815582,6.509999999999997e-4,1.7788024769826993e-4,0.0165519293416563,1,0.00165519293416563,0.0011762943975695236,0
O,49,-0.21742310447808263,0.00474658538771279,0,4.74658538771279e-4,3.3732513496781327e-4,0,-0.4910552355806033,0.03392547390965127,0,0.0033925473909651267,0.002410978446747074,0,-0.25573062787901074,0.01657301940106799,0,0.001657301940106799,0.0011777932028277083,0,0.2522801427041383,0.02714046575418404,0,0.0027140465754184042,0.001928788913672317,0,0.00697157140870546,0.0159958668480807,0.99,0.0015995866848080701,0.0011367767569132553,9.900000000000009e-5,0.005698773818676281,0.029530270743258796,0.92,0.0029530270743258796,0.0020986249588793,7.359999999999997e-4,2.196175683687196e-4,0.016978128994600595,0.98,0.0016978128994600595,0.0012065830880089356,1.9600000000000016e-4
O,50,-0.21712451160199103,0.004701850161458514,0,4.701850161458514e-4,3.3414594087323256e-4,0,-0.4966754595461485,0.033074297619142705,0,0.0033074297619142706,0.0023504879817866286,0,-0.26186273350721806,0.016461727073238796,0,0.0016461727073238796,0.0011698840014883526,0,0.25510241391229865,0.026821796037469665,0,0.0026821796037469663,0.001906142043044202,0,0.007097019749303624,0.016176570965184982,0.99,0.0016176570965184983,0.001149618839318269,9.900000000000009e-5,0.005361803306508974,0.02921488890043137,0.89,0.002921488890043137,0.0020762117472738467,9.789999999999998e-4,1.1417026972893596e-4,0.017179424423204498,0.98,0.0017179424423204499,0.001220888531201423,1.9600000000000016e-4
O,51,-0.21692716302776116,0.004628468780830026,0,4.6284687808300257e-4,3.2893095323418013e-4,0,-0.5012355830501347,0.032804358499721575,0,0.0032804358499721577,0.002331304243908966,0,-0.2677623720859948,0.01681061925063802,0,0.001681061925063802,0.0011946786888724803,0,0.25813904392716497,0.026163566751025578,0,0.002616356675102558,0.001859363724578828,0,0.007474890413439521,0.01624904671189823,1,0.001624904671189823,0.0011547694663574931,0,0.0053238892297992,0.028386262298847043,0.92,0.0028386262298847045,0.002017323818924149,7.359999999999997e-4,2.9672600239563196e-4,0.017279863850052812,0.98,0.0017279863850052813,0.0012280264504528921,1.9600000000000016e-4
O,52,-0.21671955554006475,0.004719453085205573,0,4.719453085205573e-4,3.353969261908413e-4,0,-0.5065696729610631,0.03268840241477367,0,0.003268840241477367,0.002323063603783404,0,-0.27421812995251493,0.017162575707797872,0,0.0017162575707797873,0.0012196911451366347,0,0.2616055138551542,0.026583984745732998,0,0.0026583984745732997,0.0018892415304589652,0,0.007539071472971415,0.016586066609257898,1,0.0016586066609257898,0.0011787204275385515,0,0.005713280707175107,0.028803025335718234,0.88,0.0028803025335718234,0.002046941878261308,0.001056,7.866871895458539e-5,0.01770647558834217,0.99,0.001770647558834217,0.0012583444265225597,9.900000000000009e-5
O,53,-0.2163595197608033,0.0047239930368618835,0,4.7239930368618837e-4,3.357195665059564e-4,0,-0.512803520720156,0.03271793552388781,0,0.0032717935523887813,0.0023251624304565185,0,-0.28075421811882223,0.017454993906441087,0,0.0017454993906441088,0.0012404724016120182,0,0.26434731464172945,0.026430226569219933,0,0.0026430226569219934,0.0018783144126662593,0,0.007645799005070235,0.016759395980228527,1,0.0016759395980228526,0.0011910384095573533,0,0.005244803180524226,0.02866118762342338,0.9,0.002866118762342338,0.0020368619109721402,8.999999999999999e-4,-7.325653688479928e-5,0.017902550032120174,0.97,0.0017902550032120174,0.0012722788304800592,2.9100000000000024e-4
O,54,-0.21604801232994555,0.004805232154448674,0,4.805232154448674e-4,3.414929791944902e-4,0,-0.5180841737326544,0.033342942546034926,0,0.0033342942546034926,0.0023695797454062026,0,-0.2870337280035608,0.01764607029212752,0,0.001764607029212752,0.0012540516090476812,0,0.26697897816899757,0.026524056781378567,0,0.0026524056781378567,0.0018849826354822659,0,0.007544023347481139,0.017062807591030606,1,0.0017062807591030605,0.0012126009338152242,0,0.004699834323292616,0.028873530628384044,0.89,0.0028873530628384042,0.0020519524712290455,9.789999999999998e-4,-4.715494907053852e-4,0.01824029568525348,0.97,0.001824029568525348,0.001296281368878064,2.9100000000000024e-4
O,55,-0.21587849562143405,0.004673790116817717,0,4.673790116817717e-4,3.321518003337698e-4,0,-0.5231964846820788,0.032355601541525426,0,0.0032355601541525425,0.0022994124755899713,0,-0.29354949866686914,0.017904634385630405,0,0.0017904634385630404,0.001272426959033899,0,0.27076318757648526,0.02593355647501848,0,0.002593355647501848,0.001843017606040873,0,0.007514803606587277,0.017394524083074896,1,0.0017394524083074897,0.001236174998392162,0,0.005454932085823943,0.028006687107096785,0.9,0.0028006687107096787,0.001990348584660158,8.999999999999999e-4,-8.129074022936156e-4,0.01865909157849187,0.98,0.001865909157849187,0.0013260438970264684,1.9600000000000016e-4
O,56,-0.2155435036911608,0.00466021287089817,0,4.66021287089817e-4,3.3118690748170856e-4,0,-0.5284977587774304,0.03199566313706641,0,0.0031995663137066406,0.0022738327670317852,0,-0.2999143239364062,0.01746290163072356,0,0.001746290163072356,0.0012410343791059402,0,0.2733015026679083,0.025515500526815945,0,0.0025515500526815944,0.0018133076634963717,0,0.007513300173016382,0.01713541193532322,1,0.0017135411935323222,0.0012177606998864626,0,0.004788956456833182,0.027608237741580714,0.91,0.0027608237741580713,0.0019620320212736697,8.189999999999997e-4,-0.001105739326446642,0.018328379469765916,0.98,0.0018328379469765917,0.0013025412108638521,1.9600000000000016e-4
O,57,-0.21514426955459856,0.004677554838284599,0,4.677554838284599e-4,3.324193474383094e-4,0,-0.5345201490666162,0.031723384591585635,0,0.0031723384591585634,0.0022544827733835308,0,-0.3062910234656823,0.017513427718444146,0,0.0017513427718444147,0.001244625111804832,0,0.27595983068741337,0.025720410512983658,0,0.002572041051298366,0.0018278699821094966,0,0.0077014312117218665,0.017011460596231227,1,0.0017011460596231226,0.0012089518617905792,0,0.004191668066029501,0.0277515655426885,0.91,0.00277515655426885,0.001972217884563621,8.189999999999997e-4,-0.0011660537033800556,0.018267529760116526,0.99,0.0018267529760116526,0.0012982168103014254,9.900000000000009e-5
O,58,-0.21488059803764004,0.004726448115394719,0,4.7264481153947195e-4,3.358940413399264e-4,0,-0.5396188338439291,0.03174947231811314,0,0.003174947231811314,0.002256336747378115,0,-0.3127963152880544,0.01730040151951994,0,0.0017300401519519941,0.0012294859990671142,0,0.27924567262101485,0.0256610155225974,0,0.00256610155225974,0.0018236489639434016,0,0.007773454418453293,0.01693027750513779,1,0.0016930277505137789,0.0012031824307315512,0,0.00436900302538573,0.027875319516283588,0.92,0.002787531951628359,0.0019810126965043966,7.359999999999997e-4,-0.0013719685742466735,0.01812083887026848,0.98,0.001812083887026848,0.0012877919427019434,1.9600000000000016e-4
O,59,-0.21458077775183773,0.00471927381730127,0,4.7192738173012697e-4,3.3538418617563566e-4,0,-0.5446839823938143,0.031658738786767976,0,0.0031658738786767976,0.002249888596084694,0,-0.31925544559306657,0.017250139719928448,0,0.0017250139719928448,0.0012259140485077048,0,0.28225323125317914,0.025257802257391035,0,0.0025257802257391037,0.001794993844948041,0,0.007847391531318226,0.016463683570103388,1,0.0016463683570103389,0.0011700230436660455,0,0.004214660640704934,0.02750449652640878,0.91,0.0027504496526408783,0.0019546594541435835,8.189999999999997e-4,-0.0015983238912927,0.01756066466639454,0.98,0.001756066466639454,0.0012479820955186576,1.9600000000000016e-4
O,60,-0.21423958794215764,0.004819216735481252,0,4.8192167354812516e-4,3.4248682009251644e-4,0,-0.5501061192676642,0.03221933844683294,0,0.003221933844683294,0.002289728679122881,0,-0.32565232364122537,0.01733057344206519,0,0.0017330573442065188,0.0012316302242339385,0,0.28529866774426205,0.024992234862439816,0,0.0024992234862439818,0.0017761207919999432,0,0.008425724892076434,0.016519285995081887,1,0.0016519285995081887,0.0011739745359448871,0,0.004085534467597498,0.02745923380084288,0.91,0.002745923380084288,0.001951442772305298,8.189999999999997e-4,-0.0012174601694402898,0.01761493234559287,0.98,0.001761493234559287,0.0012518387315453377,1.9600000000000016e-4
O,61,-0.21383569212757525,0.0048175073420942535,0,4.817507342094253e-4,3.423653387943026e-4,0,-0.5559012712660689,0.03273628476232921,0,0.003273628476232921,0.0023264664540499475,0,-0.3320195060202541,0.017880109841934447,0,0.0017880109841934447,0.0012706840756058083,0,0.2880487910842686,0.024988307997916726,0,0.0024988307997916726,0.0017758417218901586,0,0.00877364089352793,0.01736516087524466,1,0.001736516087524466,0.0012340882460775268,0,0.0035926461246606105,0.027632838804760317,0.93,0.0027632838804760316,0.00196378034270467,6.509999999999997e-4,-0.0010979244698982693,0.01865677572295043,0.96,0.001865677572295043,0.0013258793163396644,0.00038400000000000033
O,62,-0.21352029470052303,0.004768324181701484,0,4.7683241817014836e-4,3.3887004378484545e-4,0,-0.5613768410584404,0.03255766080745044,0,0.003255766080745044,0.0023137722023371388,0,-0.33862668666983825,0.017981128255754257,0,0.0017981128255754257,0.0012778631416696387,0,0.2913367699600198,0.024623798499753758,0,0.002462379849975376,0.0017499371598479023,0,0.009050540233895921,0.017907308011469454,1,0.0017907308011469454,0.0012726169653486164,0,0.0037214809463839028,0.027093793768355145,0.94,0.0027093793768355147,0.0019254720800681636,5.640000000000005e-4,-0.001101606459110217,0.019291496481156366,0.97,0.0019291496481156367,0.001370986956451425,2.9100000000000024e-4
O,63,-0.2132173612019267,0.004795018776585655,0,4.795018776585655e-4,3.407671460355548e-4,0,-0.5664704882409107,0.03306454843343886,0,0.003306454843343886,0.0023497951373279806,0,-0.34510835494718367,0.018199674977498862,0,0.0018199674977498863,0.0012933945808806786,0,0.29449778475644434,0.024250902060600012,0,0.002425090206060001,0.001723436563863224,0,0.009387979628405587,0.01807584699636961,1,0.001807584699636961,0.00128459450945347,0,0.0037282125666854133,0.026827717260805916,0.94,0.0026827717260805915,0.0019065628460631988,5.640000000000005e-4,-0.001045569334490395,0.019486529840917685,0.96,0.0019486529840917685,0.0013848473737895434,0.00038400000000000033
O,64,-0.21281716158821065,0.004863219542374044,0,4.8632195423740443e-4,3.4561396340958343e-4,0,-0.5720050533874057,0.03356819222241247,0,0.0033568192222412467,0.0023855875428603897,0,-0.35154010923487816,0.018292770007007797,0,0.0018292770007007797,0.0013000105565408291,0,0.29738562276232144,0.02404712309393215,0,0.002404712309393215,0.0017089546233059593,0,0.009716265367401646,0.017869407253917682,0.98,0.0017869407253917682,0.0012699234757951306,1.9600000000000016e-4,0.003389256549576948,0.026764042036848616,0.93,0.002676404203684862,0.0019020376449425988,6.509999999999997e-4,-9.710169326696439e-4,0.019235067794559527,0.96,0.0019235067794559526,0.0013669767443162744,0.00038400000000000033
O,65,-0.2123104999034952,0.0049784900011405064,0,4.978490001140507e-4,3.538058782041333e-4,0,-0.5781585826789855,0.034322201539237665,0,0.0034322201539237667,0.002439172651689035,0,-0.35812718848286473,0.01875430200017042,0,0.001875430200017042,0.0013328102070619303,0,0.2997554898054247,0.024411512025941173,0,0.002441151202594117,0.0017348506170847525,0,0.009666895110629972,0.018459144957137193,0.99,0.0018459144957137194,0.0013118343093912344,9.900000000000009e-5,0.0024104710686087714,0.027183478528417748,0.93,0.002718347852841775,0.0019318456984320062,6.509999999999997e-4,-0.001360152643448298,0.01993992923883432,0.96,0.001993992923883432,0.0014170690659332196,0.00038400000000000033
O,66,-0.2120145934273694,0.0050819026575553376,0,5.081902657555337e-4,3.611550956800928e-4,0,-0.5837221953400117,0.034357990446349164,0,0.0034357990446349162,0.002441716058566954,0,-0.36495776091037624,0.018684666517449978,0,0.0018684666517449979,0.0013278614287953413,0,0.3034683260652991,0.02526023614727114,0,0.0025260236147271143,0.0017951668139700309,0,0.009889362849764735,0.01867728596905518,0.99,0.0018677285969055182,0.0013273369160603855,9.900000000000009e-5,0.002998648570405239,0.02816335671828931,0.9,0.002816335671828931,0.002001482609105958,8.999999999999999e-4,-0.001452732907229708,0.02010539453306237,0.96,0.002010539453306237,0.0014288281723536904,0.00038400000000000033
O,67,-0.21172442498753927,0.005189725223473893,0,5.189725223473893e-4,3.6881771177780484e-4,0,-0.588523948482469,0.03542944740443426,0,0.003542944740443426,0.0025178611889029355,0,-0.37119215658833876,0.018981352493924818,0,0.0018981352493924817,0.0013489459830343747,0,0.3069103946099189,0.025506030881699178,0,0.002550603088169918,0.0018126346851221956,0,0.010522132807973254,0.018727563811565956,0.99,0.0018727563811565956,0.0013309100067404227,9.900000000000009e-5,0.003302870983364257,0.028543527224473297,0.92,0.0028543527224473295,0.0020285001505245255,7.359999999999997e-4,-0.0010534819586612088,0.020124565524726138,0.96,0.002012456552472614,0.001430190595405678,0.00038400000000000033
